Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
180,340461476,1017,4111,2635,1131,345,6304,100102,0,0,652,370,95,15,0,0,357.302,1414.97,348.335,0.00824742,0.0453332,0.00816251
181,340461476,1017,3981,2591,1016,374,6130,91077,0,0,414,426,99,19,0,0,614.253,1300.72,661.725,0.0100197,0.0498333,0.00966309
182,340461476,1017,3801,2483,990,328,5886,90993,0,0,343,394,98,31,0,0,314.161,1237.9,405.401,0.0202263,0.043976,0.0212568
183,340461476,1017,3736,2443,971,322,5650,76641,0,0,381,344,87,15,0,0,183.485,1184.68,248.316,0.0105113,0.0435619,0.0124021
184,340461476,1017,3809,2565,910,334,5611,85790,0,0,554,372,83,26,0,0,192.107,1140.62,201.229,0.00673758,0.0481851,0.0100039
185,340461476,1017,4067,2838,910,319,5780,80986,0,0,724,335,110,21,0,0,193.735,929.114,169.15,0.00636347,0.0434704,0.00685339
186,340461476,1017,3965,2752,915,298,5654,82287,0,0,410,380,113,19,0,0,249.348,1164.26,296.386,0.00763338,0.0336611,0.0060402
187,340461476,1017,3746,2549,906,291,5368,81238,0,0,270,369,98,22,0,0,292.549,1395.49,155.609,0.00992271,0.0384639,0.0110226
188,340461476,1017,3501,2325,891,285,5042,82775,0,0,193,328,93,17,0,0,178.686,920.735,379.651,0.0111142,0.050109,0.00574904
189,340461476,1017,3060,1917,864,279,4573,85754,0,0,0,335,88,18,0,0,222.668,1122.47,231.742,0.00729362,0.0277597,0.0151207
190,340461476,1017,3022,1891,866,265,4415,87432,0,0,327,274,82,9,0,0,226.428,1085.49,299.253,0.00809465,0.0381339,0.00804351
191,340461476,1017,3151,2072,835,244,4501,82437,0,0,528,298,83,18,0,0,277.281,1115.12,301.979,0.00903002,0.0348202,0.00959667
192,340461476,1017,2884,1829,837,218,4189,74640,0,0,110,302,59,16,0,0,195.112,1182.14,236.68,0.0107083,0.0363431,0.0116775
193,340461476,1017,2811,1808,804,199,4067,65824,0,0,311,295,73,16,0,0,178.838,1088.58,198.598,0.00915331,0.0409683,0.00967264
194,340461476,1017,2701,1715,797,189,3893,66669,0,0,211,240,69,12,0,0,163.757,1057.86,128.841,0.00903953,0.0425328,0.00971328
195,340461476,1017,2589,1629,779,181,3770,66774,0,0,221,266,60,7,0,0,330.455,1075.18,359.282,0.00927855,0.0397004,0.00575851
196,340461476,1017,2516,1586,757,173,3632,61697,0,0,244,246,59,12,0,0,184.438,1051.49,207.93,0.0189112,0.0371802,0.0176274
197,340461476,1018,2421,1553,690,178,3539,58406,0,0,243,254,74,10,0,0,80.995,1072.41,161.772,0.0118244,0.042662,0.00969281
198,340461476,1018,2302,1449,690,163,3393,58117,0,0,178,222,68,7,0,0,93.9536,1063.92,127.059,0.00491296,0.0485671,0.00815424
199,340461476,1018,2330,1510,639,181,3326,54805,0,0,290,199,55,8,0,0,187.091,1021.43,169.879,0.00675342,0.0401042,0.00718824
200,340461476,1018,2224,1441,621,162,3184,54180,0,0,199,225,72,8,0,0,115.513,834.211,144.348,0.0153656,0.0403439,0.00981334
201,340461476,1018,2187,1415,611,161,3071,50698,0,0,227,188,67,9,0,0,240.527,1006.87,251.03,0.0103358,0.03189,0.00856919
202,340461476,1018,2131,1387,574,170,2972,47633,0,0,200,203,50,3,0,0,133.4,992.171,126.555,0.0223829,0.039271,0.0175386
203,340461476,1018,2121,1402,562,157,2901,48768,0,0,236,178,60,8,0,0,86.5427,980.767,126.936,0.013771,0.0382089,0.0105648
204,340461476,1018,1869,1178,541,150,2608,48455,0,0,0,179,60,13,0,0,105.207,959.952,129.785,0.00867422,0.0378499,0.00985605
205,340461476,1018,1863,1209,511,143,2583,47559,0,0,240,190,50,6,0,0,100.648,872.939,116.275,0.0101423,0.0366003,0.0109486
206,340461476,1018,1816,1180,495,141,2497,46642,0,0,187,192,38,4,0,0,86.6622,968.077,131.513,0.00995922,0.0327655,0.0107553
207,340461476,1018,1721,1109,484,128,2410,44092,0,0,141,181,51,4,0,0,131.73,930.3,94.3661,0.00915801,0.0383549,0.0110154
208,340461476,1019,1671,1068,482,121,2326,36478,0,0,141,150,39,2,0,0,82.6342,906.917,124.038,0.016273,0.0365555,0.00894635
209,340461476,1019,1573,1000,459,114,2219,39676,0,0,107,151,47,7,0,0,45.969,937.765,61.2988,0.0119864,0.041805,0.0157209
210,340461476,1019,1534,964,456,114,2178,39550,0,0,145,139,42,3,0,0,76.1635,910.871,87.1815,0.00788626,0.0408559,0.00562684
211,340461476,1019,1516,973,433,110,2146,39200,0,0,184,142,56,4,0,0,165.429,1134.06,179.254,0.00998734,0.0416284,0.00868082
212,340461476,1019,1433,918,404,111,2099,37852,0,0,122,160,43,2,0,0,136.485,903.593,170.317,0.0270574,0.0488418,0.018167
213,340461476,1019,1402,919,384,99,2019,32712,0,0,147,140,35,3,0,0,92.9391,737.489,60.71,0.0209945,0.0393534,0.0202999
214,340461476,1019,1391,927,360,104,1972,31700,0,0,150,122,36,3,0,0,126.058,1044.32,154.842,0.0146269,0.03806,0.00869646
215,340461476,1019,1566,1117,340,109,2108,34359,0,0,345,126,39,5,0,0,171.927,683.175,144.586,0.0194654,0.0571134,0.0223147
216,340461476,1019,1496,1026,367,103,2012,29361,0,0,126,147,42,7,0,0,81.5758,839.389,95.1952,0.0284884,0.0305753,0.0241782
217,340461476,1019,1340,859,383,98,1833,27987,0,0,16,137,34,1,0,0,113.044,904.729,134.605,0.0157149,0.0464392,0.0156186
218,340461476,1019,1450,978,381,91,1924,28753,0,0,261,110,37,4,0,0,58.0338,845.656,55.3708,0.024785,0.0477404,0.0300793
219,340461476,1019,1307,857,363,87,1786,35377,0,0,21,125,37,2,0,0,72.557,815.651,77.1744,0.0137261,0.0444708,0.010051
220,340461476,1019,1295,859,349,87,1744,33746,0,0,134,114,30,2,0,0,105.948,763.78,135.943,0.0132307,0.0336226,0.013698
221,340461476,1019,1268,834,355,79,1692,29136,0,0,115,111,26,5,0,0,90.5989,823.015,94.1099,0.0246449,0.0323842,0.0231905
222,340461476,1019,1216,805,337,74,1683,31285,0,0,117,130,37,2,0,0,60.4561,825.166,62.7289,0.02068,0.0423776,0.0176434
223,340461476,1019,1164,778,323,63,1646,27451,0,0,107,119,34,6,0,0,57.1382,771.848,60.8201,0.0125168,0.0395896,0.0111776
224,340461476,1019,1128,733,328,67,1587,27391,0,0,93,99,27,3,0,0,91.7526,796.061,95.2806,0.0134222,0.0425425,0.0120412
225,340461476,1019,1104,709,335,60,1544,27044,0,0,131,117,36,2,0,0,61.8732,796.02,68.3035,0.023838,0.0435149,0.0181556
226,340461476,1019,1079,706,313,60,1482,25036,0,0,118,105,33,5,0,0,69.368,795.689,97.52,0.0140302,0.0426729,0.0171617
227,340461476,1019,1056,692,305,59,1442,23778,0,0,101,103,15,6,0,0,62.2454,755.14,67.3837,0.0193657,0.0455747,0.0244105
228,340461476,1019,1047,686,300,61,1398,23000,0,0,110,83,35,1,0,0,20.3593,795.286,46.6213,0.0233041,0.0442845,0.0166174
229,340461476,1019,1046,693,294,59,1341,22834,0,0,110,75,35,1,0,0,74.145,628.79,94.4944,0.00697474,0.0475393,0.0139085
230,340461476,1019,1026,681,283,62,1342,22436,0,0,112,100,30,2,0,0,43.0811,726.133,47.5345,0.0294343,0.0377719,0.0257618
231,340461476,1019,1011,669,281,61,1284,23097,0,0,107,85,35,2,0,0,68.3428,729.073,70.3809,0.0130391,0.0462741,0.0138182
232,340461476,1019,980,655,260,65,1248,22223,0,0,116,113,31,3,0,0,105.773,790.526,135.414,0.029818,0.045428,0.0147983
233,340461476,1019,859,548,258,53,1131,20814,0,0,0,92,28,1,0,0,60.0833,728.888,58.537,0.038393,0.048813,0.0413731
234,340461476,1019,823,537,232,54,1090,20201,0,0,83,85,33,1,0,0,79.7163,695.25,80.7959,0.0319083,0.0439063,0.0251232
235,340461476,1019,808,528,228,52,1054,20313,0,0,89,79,23,2,0,0,37.6638,567.853,29.9597,0.0311879,0.0458487,0.0325659
236,340461476,1020,845,564,225,56,1080,19759,0,0,134,72,24,1,0,0,80.3726,725.069,84.9696,0.0179522,0.035768,0.0128088
237,340461476,1021,834,561,216,57,1062,18140,0,0,90,70,29,2,0,0,91.2813,765.692,109.201,0.0292158,0.0506015,0.0317169
238,340461476,1022,812,538,221,53,1039,17275,0,0,77,75,23,1,0,0,63.2693,571.949,82.6326,0.033157,0.0604716,0.0400739
239,340461476,1022,714,447,208,59,942,17537,0,0,0,74,23,1,0,0,45.6578,766.328,39.1753,0.031306,0.0447115,0.0335632
240,340461476,1022,719,460,208,51,933,18364,0,0,93,69,17,2,0,0,37.35,557.748,39.5,0.0193465,0.0589483,0.0179951
241,340461476,1022,806,563,193,50,1004,17220,0,0,171,58,26,0,0,0,91.7793,751.464,97.5326,0.0180697,0.0397256,0.0175011
242,340461476,1023,691,460,188,43,908,17040,0,0,0,87,25,3,0,0,91.5598,665.548,100.733,0.0473089,0.0570414,0.0463118
243,340461476,1023,746,512,195,39,993,14824,0,0,154,74,24,1,0,0,146.904,634.783,151.116,0.0556256,0.0519108,0.0391501
244,340461476,1023,648,416,197,35,902,13645,0,0,0,82,15,1,0,0,41.8183,743.166,49.2426,0.0957656,0.0571877,0.0690028
245,340461476,1023,724,494,201,29,974,16586,0,0,141,41,22,2,0,0,116.556,548.855,112.951,0.026721,0.0731246,0.0256873
246,340461476,1023,703,472,197,34,970,16042,0,0,83,80,24,0,0,0,79.0459,734.95,100.829,0.0672569,0.0438138,0.0485603
247,340461476,1023,701,463,203,35,947,16005,0,0,67,46,23,0,0,0,84.2021,627.34,100.891,0.0300441,0.0638421,0.0530957
248,340461476,1024,765,543,188,34,1001,14212,0,0,152,70,18,0,0,0,36.7175,543.78,39.2416,0.0529907,0.0503241,0.0517391
249,340461476,1024,675,452,191,32,914,15523,0,0,0,71,18,1,0,0,139.799,729.862,145.887,0.0307002,0.0461221,0.0320079
250,340461476,1023,760,530,192,38,979,16033,0,0,155,52,16,2,0,0,179.454,604.5,226.615,0.0704986,0.0617481,0.0848183
251,340461476,1023,749,531,176,42,961,13121,0,0,94,77,28,0,0,0,48.8845,585.27,87.6494,0.117367,0.0459102,0.169495
252,340461476,1023,651,437,177,37,858,16796,0,0,0,75,22,1,0,0,68.5858,751.442,111.651,0.0547418,0.052467,0.0816863
253,340461476,1023,707,506,168,33,922,15124,0,0,147,69,21,1,0,0,186.861,583.803,203.401,0.0571548,0.0519418,0.0988936
254,340461476,1023,686,488,165,33,934,14535,0,0,71,70,22,0,0,0,159.816,610.07,189.129,0.144741,0.0456238,0.196144
255,340461476,1023,672,481,161,30,961,13430,0,0,75,71,18,0,0,0,117.06,605.774,123.623,0.098409,0.0515175,0.176921
256,340461476,1023,760,576,154,30,1068,13842,0,0,171,63,20,0,0,0,313.083,620.903,351.87,0.200446,0.0513237,0.118526
257,340461476,1023,786,598,163,25,1052,14246,0,0,100,46,27,1,0,0,150.746,461.415,181.718,0.236826,0.0538931,0.352223
258,340461476,1023,750,554,169,27,996,16049,0,0,52,68,19,1,0,0,72.9889,538.504,79.8765,0.118698,0.0381555,0.205796
259,340461476,1023,743,548,164,31,1033,15227,0,0,82,71,18,0,0,0,110.672,651.47,135.969,0.0722662,0.0394827,0.0570546
260,340461476,1023,732,530,172,30,1031,18985,0,0,87,70,28,0,0,0,45.593,631.054,80.3256,0.0868015,0.0517738,0.0993198
261,340461476,1023,653,452,174,27,934,14851,0,0,0,62,16,1,0,0,81.3782,585.452,75.0869,0.0391021,0.0386699,0.0535504
262,340461476,1023,611,416,165,30,907,15990,0,0,50,71,21,0,0,0,86.2148,548.904,78.9054,0.0739802,0.0478741,0.0493344
263,340461476,1023,653,458,161,34,948,15444,0,0,125,69,13,1,0,0,114.613,703.094,102.237,0.0583716,0.0409966,0.0702005
264,340461476,1023,668,473,165,30,925,14719,0,0,94,63,14,2,0,0,217.166,590.131,250.852,0.113031,0.0525481,0.0973686
265,340461476,1023,669,487,155,27,903,13588,0,0,92,69,22,0,0,0,54.1422,455.026,72.2692,0.171673,0.0471539,0.267148
266,340461476,1023,674,490,162,22,901,12863,0,0,88,62,21,0,0,0,122.099,638.92,135.333,0.0647634,0.038696,0.0727786
267,340461476,1023,783,597,165,21,987,14726,0,0,188,57,22,0,0,0,170.884,433.34,175.316,0.144155,0.0571332,0.162464
268,340461476,1023,794,603,170,21,996,13916,0,0,105,68,26,0,0,0,88.0674,625.762,84.4082,0.173663,0.0351937,0.122684
269,340461476,1023,690,499,169,22,898,14547,0,0,0,80,23,1,0,0,104.238,525.015,85.8199,0.089137,0.0528159,0.0781557
270,340461476,1023,745,556,168,21,955,16748,0,0,145,73,15,2,0,0,40.092,557.545,47.3245,0.100713,0.0430764,0.0648187
271,340461476,1023,654,458,167,29,860,16866,0,0,0,70,21,0,0,0,157.698,562.778,146.776,0.0281941,0.0404634,0.0305911
272,340461476,1023,781,585,168,28,979,14861,0,0,206,54,22,3,0,0,143.175,555.334,146.973,0.091155,0.0414325,0.0945111
273,340461476,1023,762,567,166,29,977,15939,0,0,95,86,28,0,0,0,188.241,545.561,207.267,0.0991519,0.0472223,0.088698
274,340461476,1023,766,566,176,24,986,16661,0,0,111,87,18,2,0,0,138.001,524.766,164.446,0.158185,0.0433915,0.0952515
275,340461476,1023,875,677,176,22,1126,15416,0,0,199,72,18,0,0,0,122.906,506.574,110.34,0.102909,0.038771,0.0921264
276,340461476,1023,867,644,199,24,1117,16418,0,0,102,82,28,0,0,0,274.962,464.68,308.402,0.134618,0.0405941,0.054516
277,340461476,1023,911,693,188,30,1146,16235,0,0,156,85,24,3,0,0,111.447,521.834,150.053,0.135116,0.0380948,0.141145
278,340461476,1023,898,669,204,25,1163,16083,0,0,92,87,17,1,0,0,213.769,551.172,219.077,0.0829839,0.0408577,0.0707795
279,340461476,1023,890,649,213,28,1124,19101,0,0,87,71,22,2,0,0,92.5284,506.287,82.2538,0.14552,0.0421482,0.142535
280,340461476,1023,866,616,218,32,1142,19556,0,0,93,89,27,1,0,0,377.092,656.115,440.324,0.0348769,0.0370987,0.0293659
281,340461476,1023,865,608,224,33,1136,19370,0,0,91,62,27,3,0,0,147.065,483.606,166.739,0.155182,0.0462933,0.149111
282,340461476,1023,857,610,219,28,1119,19427,0,0,113,93,27,1,0,0,485.413,416.118,539.681,0.0526548,0.0366868,0.049113
283,340461476,1023,817,564,225,28,1124,19427,0,0,81,94,26,1,0,0,132.234,486.276,161.816,0.219942,0.0305497,0.149953
284,340461476,1023,980,729,222,29,1237,19268,0,0,258,72,21,2,0,0,249.441,492.049,277.379,0.0525991,0.0371743,0.0422274
285,340461476,1023,941,694,219,28,1204,17690,0,0,92,114,16,1,0,0,72.8779,606.964,117.531,0.0940223,0.0360502,0.0935195
286,340461476,1024,828,584,211,33,1092,18491,0,0,0,93,18,2,0,0,140.557,383.029,177.285,0.0315899,0.0497512,0.0369245
287,340461476,1025,853,602,203,48,1114,17317,0,0,104,67,10,2,0,0,301.149,491.441,346.721,0.0580094,0.0288382,0.0636343
288,340461476,1025,858,607,194,57,1123,18267,0,0,99,68,25,1,0,0,256.645,445.324,258.383,0.152868,0.0374032,0.157029
289,340461476,1026,929,681,201,47,1215,22337,0,0,189,95,22,1,0,0,257.816,485.631,296.573,0.103947,0.0347828,0.0862716
290,340461476,1027,813,568,197,48,1110,17189,0,0,0,80,33,3,0,0,135.211,471.435,143.678,0.121097,0.0297331,0.0765351
291,340461476,1027,799,556,201,42,1087,17636,0,0,80,74,20,0,0,0,187.729,444.427,202.365,0.0733645,0.037918,0.0493232
292,340461476,1027,799,557,205,37,1072,19443,0,0,86,68,18,0,0,0,322.136,577.567,338.817,0.131187,0.0345884,0.0602995
293,340461476,1027,812,570,202,40,1091,19771,0,0,112,88,9,2,0,0,190.951,461.815,201.501,0.103747,0.0426375,0.121353
294,340461476,1027,833,590,198,45,1104,16608,0,0,125,83,20,1,0,0,227.616,470.531,273.018,0.103105,0.032591,0.0537479
295,340461476,1027,847,604,199,44,1102,16188,0,0,120,74,32,0,0,0,812.129,478.078,899.588,0.105573,0.0408624,0.092958
296,340461476,1028,964,717,193,54,1239,17762,0,0,227,84,23,3,0,0,129.273,493.112,174.415,0.52531,0.0395204,0.353473
297,340461476,1028,961,708,197,56,1228,16925,0,0,111,91,22,1,0,0,455.343,534.989,492.048,0.0532867,0.0378589,0.0754717
298,340461476,1028,969,705,198,66,1238,16693,0,0,131,96,24,3,0,0,119.157,428.726,118.286,0.266907,0.0433084,0.171685
299,340461476,1028,946,690,188,68,1220,18353,0,0,106,105,23,1,0,0,200.215,445.171,228.461,0.0589886,0.0352832,0.0469015
300,340461476,1028,1036,779,188,69,1319,19601,0,0,210,90,25,5,0,0,144.814,580.621,147.127,0.0809931,0.0321354,0.112653
301,340461476,1028,1208,944,201,63,1513,20780,0,0,303,93,33,5,0,0,175.961,447.2,197.179,0.04383,0.0477053,0.0356586
302,340461476,1029,1164,901,206,57,1460,19748,0,0,118,129,31,2,0,0,192.719,585.088,223.354,0.0465752,0.0323168,0.0623195
303,340461476,1029,1191,905,228,58,1466,20326,0,0,162,99,30,6,0,0,153.583,463.744,159.537,0.054984,0.0483783,0.0538333
304,340461476,1029,1293,994,231,68,1564,24094,0,0,251,124,24,1,0,0,176.48,445.386,216.645,0.0412083,0.0340338,0.053662
305,340461476,1029,1282,969,258,55,1620,24611,0,0,172,137,42,4,0,0,108.451,481.008,102.612,0.0474026,0.0282265,0.0471787
306,340461476,1029,1443,1133,252,58,1814,23625,0,0,333,138,31,3,0,0,1920.34,545.203,2142.05,0.0214712,0.033364,0.0199518
307,340461476,1029,1392,1053,276,63,1784,26050,0,0,135,151,34,1,0,0,5659.38,758.141,6244.2,0.303804,0.0435396,0.44794
308,340461476,1029,1369,1012,289,68,1774,27739,0,0,139,126,32,4,0,0,7070.06,851.434,7750.18,0.881799,0.057706,0.961534
309,340461476,1029,1445,1093,282,70,1816,29047,0,0,248,142,25,5,0,0,2124.48,461.212,1921.42,1,0.0542211,1
310,340461476,1029,1408,1052,283,73,1807,32310,0,0,150,147,36,4,0,0,969.608,568.252,1078.12,0.391249,0.0276639,0.276662
311,340461476,1029,1412,1052,299,61,1807,30638,0,0,183,138,36,5,0,0,1458.05,553.096,1600.05,0.135685,0.0331981,0.133978
312,340461476,1029,1615,1251,282,82,2000,28454,0,0,379,133,37,6,0,0,4787.48,870.732,5304.09,0.205823,0.0330799,0.234131
313,340461476,1029,1567,1180,316,71,1988,30737,0,0,145,151,37,5,0,0,2231.33,543.449,2521.92,0.756078,0.0559345,0.809167
314,340461476,1030,1650,1258,319,73,2098,30361,0,0,282,156,38,5,0,0,967.018,507.985,1082.79,0.333831,0.0337756,0.316705
315,340461476,1030,1566,1167,321,78,2021,31067,0,0,130,158,50,6,0,0,4700.35,759.696,5207.49,0.154996,0.0318746,0.13229
316,340461476,1030,1719,1300,321,98,2197,36341,0,0,339,142,39,5,0,0,783.709,543.683,867.229,0.692858,0.0465472,0.654043
317,340461476,1030,1521,1089,345,87,1982,33966,0,0,0,151,44,3,0,0,2493.65,690.31,2702.39,0.077981,0.0309773,0.0992252
318,340461476,1030,1488,1073,312,103,1935,35793,0,0,156,142,42,5,0,0,2526.25,781.425,2784.39,0.294306,0.0446398,0.269457
319,340461476,1030,1479,1080,294,105,1939,35320,0,0,174,135,40,8,0,0,1703.87,630.865,1874.85,0.287368,0.0468396,0.269831
320,340461476,1030,1444,1051,282,111,1918,38629,0,0,134,132,30,7,0,0,2860.38,717.719,3200.75,0.187506,0.0361238,0.213804
321,340461476,1030,1409,1012,292,105,1863,31493,0,0,142,139,37,1,0,0,2044.32,604.589,2277.68,0.266057,0.0381725,0.352661
322,340461476,1030,2258,1870,268,120,2756,29987,0,0,1017,131,32,5,0,0,6005.07,727.046,6676.52,0.289522,0.0385776,0.260009
323,340461476,1030,4491,4081,295,115,5040,31171,0,0,2530,221,64,12,0,0,8633.01,1026.82,9545.23,0.850095,0.0479867,0.859048
324,340461476,1030,6616,6059,445,112,7101,32103,0,0,2708,446,110,27,0,0,2016.46,648.965,2591.62,1,0.0703207,1
325,340461476,1030,6693,5895,687,111,7323,28410,0,0,939,637,180,45,0,0,3493.31,803.367,4002.01,0.253165,0.0390519,0.34463
326,340461476,1030,5914,4921,891,102,6658,47450,0,0,0,602,146,31,0,0,1760.99,614.313,1885.65,0.505544,0.0580677,0.522115
327,340461476,1030,5675,4559,1010,106,6515,99883,0,0,481,564,126,30,0,0,143.844,628.005,123.604,0.137545,0.0367236,0.105232
328,340461476,1030,5701,4484,1109,108,6600,146569,0,0,680,502,119,33,0,0,12287.5,1243,13676.6,0.00393263,0.0313987,0.00285426
329,340461476,1030,6972,5679,1189,104,7955,147540,0,0,1978,532,133,42,0,0,1072.46,644.439,1167.85,0.219671,0.0597741,0.195833
330,340461476,1030,7134,5714,1314,106,8207,130099,0,0,979,603,169,45,0,0,2495.2,820.065,2689.56,0.0180289,0.0316475,0.0172527
331,340461476,1031,6733,5203,1428,102,7966,126933,0,0,478,694,145,40,0,0,5337,937.395,5795.34,0.0476311,0.0471573,0.044586
332,340461476,1031,7802,6198,1503,101,9169,120601,0,0,1917,650,165,33,0,0,2260.75,604.297,2597.28,0.102526,0.0534494,0.10107
333,340461476,1031,7220,5526,1527,167,8665,150827,0,0,379,726,185,50,0,0,2338.98,926.424,2616.53,0.0469816,0.0345411,0.0472354
334,340461476,1031,7432,5679,1500,253,8923,148844,0,0,1043,635,157,39,0,0,2046.54,752.229,2349.61,0.0384738,0.0451562,0.0376387
335,340461476,1031,7601,5791,1502,308,9268,141794,0,0,1098,713,173,43,0,0,2113.89,715.542,2269.88,0.033945,0.0398215,0.0337277
336,340461476,1031,6601,4748,1509,344,8373,165981,0,0,0,766,185,49,0,0,3120.93,842.281,3311.59,0.0350249,0.04031,0.0356401
337,340461476,1031,7667,5853,1521,293,9468,156068,0,0,1903,636,170,31,0,0,3310.4,804.306,3724.89,0.0445599,0.0425889,0.0434791
338,340461476,1031,7603,5747,1555,301,9551,159224,0,0,890,733,166,55,0,0,2602.23,922.202,2864.26,0.0510164,0.0417561,0.0517943
339,340461476,1031,9062,7132,1507,423,11034,161568,1,0,2404,698,207,40,0,0,1111.76,764.202,1277.51,0.0405162,0.0430453,0.0389309
340,340461476,1031,11153,9130,1573,450,13328,138495,1,0,3214,852,220,51,0,0,787.865,584.544,748.516,0.0168253,0.0374811,0.0170104
341,340461476,1032,10789,8574,1767,448,13013,165873,1,0,997,1066,234,61,0,0,5485.99,1182.79,6188.55,0.0142409,0.0318448,0.0115485
342,340461476,1032,11849,9491,1871,487,14139,160666,1,0,2376,988,260,68,0,0,3924.18,895.921,4267.42,0.0797336,0.0571285,0.081039
343,340461476,1032,10480,7955,2028,497,13030,189980,1,0,162,1153,296,82,0,0,6625.88,1064.05,7371.08,0.0592338,0.0441253,0.05758
344,340461476,1032,9134,6580,2047,507,11813,244834,1,0,0,1052,228,66,0,0,4134.98,838.965,4572.76,0.0802232,0.0510431,0.0851745
345,340461476,1033,13495,10984,1992,519,16258,232266,1,0,5536,910,208,57,0,0,2025.31,887.978,2219.79,0.0388926,0.0379279,0.0392862
346,340461476,1033,13008,10280,2211,517,15877,255056,1,0,1191,1274,317,87,0,0,1609.33,816.869,1837.14,0.0208089,0.0414517,0.019555
347,340461476,1033,13842,10950,2376,516,16842,222927,1,0,2448,1234,292,88,0,0,2939.89,875.955,3085.99,0.0150897,0.0344918,0.0147299
348,340461476,1033,13238,10137,2664,437,16372,193475,1,0,1064,1281,305,82,0,0,1340.72,540.617,1557.7,0.0319849,0.0344539,0.0292267
349,340461476,1033,12773,9531,2676,566,16013,299550,1,0,1187,1245,325,82,0,0,4807.11,1119.45,5296.68,0.0159187,0.0250355,0.0177701
350,340461476,1033,12142,8906,2764,472,15588,283484,1,0,1045,1302,304,70,0,0,2059.26,886.31,2319.07,0.0369906,0.0414597,0.0371452
351,340461476,1034,11709,8425,2765,519,15174,296665,1,0,1069,1160,264,78,0,0,1395.36,558.041,1564.84,0.0172724,0.0338583,0.0167946
352,340461476,1034,10308,7016,2720,572,13753,276416,1,0,0,1065,259,77,0,0,2777.17,896.331,3072.08,0.0109097,0.0200381,0.0111049
353,340461476,1034,12015,8852,2671,492,15259,267174,1,0,2975,949,256,63,0,0,2616.7,854.047,2954,0.0224985,0.033988,0.0242649
354,340461476,1034,11758,8600,2642,516,15170,256487,1,0,1257,1140,298,76,0,0,883.77,514.669,1012.52,0.0228062,0.0335394,0.0232646
355,340461476,1034,10357,7137,2703,517,13702,247350,1,0,0,1058,277,66,0,0,1865.69,837.434,1964.43,0.00788025,0.0188441,0.0086522
356,340461476,1034,9609,6424,2655,530,12952,222851,1,0,554,983,251,68,0,0,2089.29,814.508,2238.21,0.0177251,0.0320353,0.0169417
357,340461476,1034,8815,5721,2378,716,12128,257627,1,0,394,894,233,61,0,0,3962.37,885.46,4319.75,0.0221991,0.0340229,0.021358
