Year, NodeId, IP_Key:Accessibility, HasIntervention:Delayed_Intervention_Test_On_ANC, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters
2000,1,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,0,0,92,14,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,0,10,58,18,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,0,20,64,32,0,0,1,1,0,0,0,0,0,1
2000,1,No,0,0,30,46,16,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,0,40,34,20,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,0,50,19,5,0,0,1,1,0,0,0,0,0,0
2000,1,No,0,0,60,11,2,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,0,70,9,7,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,0,80,0,0,0,0,1,0,0,0,0,0,0,0
2000,1,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,0,0,0,308,43,0,0,2,1,32,165,6,0,22,0
2000.5,4,Yes,0,0,10,234,81,0,0,0,0,7,15,3,4,5,0
2000.5,4,Yes,0,0,20,193,79,2,0,0,0,14,39,3,3,2,1
2000.5,4,Yes,0,0,30,182,72,0,0,2,0,10,33,0,1,0,0
2000.5,4,Yes,0,0,40,116,54,0,0,0,0,2,9,0,3,0,0
2000.5,4,Yes,0,0,50,68,23,0,0,1,0,1,1,1,6,0,0
2000.5,4,Yes,0,0,60,45,15,0,0,0,0,1,1,1,1,0,0
2000.5,4,Yes,0,0,70,22,8,0,0,1,0,0,0,0,1,0,0
2000.5,4,Yes,0,0,80,6,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,0,0,90,2,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,0,1,10,14,14,0,14,0,0,14,14,14,0,0,0
2000.5,4,Yes,0,1,20,58,58,0,58,0,0,58,58,58,0,0,1
2000.5,4,Yes,0,1,30,43,43,0,43,0,0,43,43,43,0,0,0
2000.5,4,Yes,0,1,40,32,32,0,32,1,1,32,32,32,0,0,0
2000.5,4,Yes,0,1,50,26,26,0,26,1,1,26,26,26,0,0,0
2000.5,4,Yes,0,1,60,18,18,0,18,0,0,18,18,18,0,0,0
2000.5,4,Yes,0,1,70,8,8,0,8,0,0,8,8,8,0,0,0
2000.5,4,Yes,0,1,80,1,1,0,1,0,0,1,1,1,0,0,0
2000.5,4,Yes,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,0,10,0,0,0,0,0,0,0,0,0,1,2,0
2000.5,4,Yes,1,0,20,0,0,0,0,0,0,0,0,0,4,1,0
2000.5,4,Yes,1,0,30,0,0,0,0,0,0,0,0,0,1,2,0
2000.5,4,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,1,0
2000.5,4,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,0,0,96,10,1,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,0,10,66,20,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,0,20,50,29,0,0,1,1,0,0,0,0,0,0
2000.5,4,No,0,0,30,35,16,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,0,40,33,15,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,0,50,17,9,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,0,60,14,5,0,0,3,2,0,0,0,0,0,0
2000.5,4,No,0,0,70,9,4,0,0,1,1,0,0,0,0,0,0
2000.5,4,No,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,4,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,0,0,0,329,45,0,0,1,1,45,195,13,1,17,0
2000.5,3,Yes,0,0,10,238,67,0,0,0,0,13,20,7,4,5,0
2000.5,3,Yes,0,0,20,159,62,0,0,0,0,6,25,2,1,0,0
2000.5,3,Yes,0,0,30,126,36,1,0,0,0,1,27,0,1,0,0
2000.5,3,Yes,0,0,40,104,37,0,0,2,0,1,6,1,3,0,0
2000.5,3,Yes,0,0,50,73,17,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,0,0,60,47,12,0,0,1,0,0,0,0,2,0,0
2000.5,3,Yes,0,0,70,22,4,0,0,1,0,0,0,0,0,0,0
2000.5,3,Yes,0,0,80,5,0,0,0,0,0,0,0,0,1,0,0
2000.5,3,Yes,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,0,1,10,9,9,0,9,0,0,9,9,9,0,0,0
2000.5,3,Yes,0,1,20,45,45,0,45,0,0,45,45,45,0,0,0
2000.5,3,Yes,0,1,30,46,46,0,46,0,0,46,46,46,0,0,1
2000.5,3,Yes,0,1,40,24,24,0,24,1,0,24,24,24,0,0,0
2000.5,3,Yes,0,1,50,32,32,0,32,2,1,32,32,32,0,0,0
2000.5,3,Yes,0,1,60,10,10,0,10,0,0,10,10,10,0,0,0
2000.5,3,Yes,0,1,70,5,5,0,5,0,0,5,5,5,0,0,0
2000.5,3,Yes,0,1,80,1,1,0,1,0,0,1,1,1,0,0,0
2000.5,3,Yes,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,0,10,0,0,0,0,0,0,0,0,0,1,2,0
2000.5,3,Yes,1,0,20,0,0,0,0,0,0,0,0,0,2,0,0
2000.5,3,Yes,1,0,30,1,1,0,0,0,0,0,0,0,3,3,0
2000.5,3,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,1,0
2000.5,3,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,0,0,98,10,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,0,10,62,22,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,0,20,54,28,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,0,30,34,16,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,0,40,30,7,0,0,2,2,0,0,0,0,0,0
2000.5,3,No,0,0,50,21,5,0,0,1,1,0,0,0,0,0,0
2000.5,3,No,0,0,60,9,4,0,0,2,2,0,0,0,0,0,0
2000.5,3,No,0,0,70,7,3,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,3,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,0,0,0,326,58,0,0,1,0,31,188,12,1,11,0
2000.5,2,Yes,0,0,10,239,65,1,0,2,2,11,16,2,4,4,0
2000.5,2,Yes,0,0,20,198,85,0,0,1,0,13,30,1,4,4,1
2000.5,2,Yes,0,0,30,133,52,0,0,0,0,1,21,0,0,0,0
2000.5,2,Yes,0,0,40,105,28,0,0,0,0,3,10,0,3,0,0
2000.5,2,Yes,0,0,50,74,25,0,0,1,0,0,0,0,3,0,0
2000.5,2,Yes,0,0,60,43,12,0,0,0,0,0,0,0,2,0,0
2000.5,2,Yes,0,0,70,23,10,0,0,1,0,0,0,0,0,0,0
2000.5,2,Yes,0,0,80,5,2,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,0,1,10,10,10,0,10,0,0,10,10,10,0,0,0
2000.5,2,Yes,0,1,20,52,52,0,52,1,1,52,52,52,0,0,0
2000.5,2,Yes,0,1,30,51,51,0,51,0,0,51,51,51,0,0,1
2000.5,2,Yes,0,1,40,27,27,0,27,2,2,27,27,27,0,0,0
2000.5,2,Yes,0,1,50,21,21,0,21,2,2,21,21,21,0,0,0
2000.5,2,Yes,0,1,60,15,15,0,15,1,0,15,15,15,0,0,0
2000.5,2,Yes,0,1,70,5,5,0,5,0,0,5,5,5,0,0,0
2000.5,2,Yes,0,1,80,4,4,0,4,0,0,4,4,4,0,0,0
2000.5,2,Yes,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,0,10,0,0,0,0,0,0,0,0,0,0,1,0
2000.5,2,Yes,1,0,20,0,0,0,0,0,0,0,0,0,4,4,0
2000.5,2,Yes,1,0,30,0,0,0,0,0,0,0,0,0,0,1,0
2000.5,2,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,0,0,74,11,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,0,10,66,18,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,0,20,49,22,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,0,30,44,19,1,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,0,40,31,16,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,0,50,20,6,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,0,60,12,5,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,0,70,5,3,0,0,1,1,0,0,0,0,0,0
2000.5,2,No,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,2,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,0,0,0,364,47,0,0,0,0,38,195,6,1,25,0
2000.5,1,Yes,0,0,10,262,57,0,0,0,0,15,16,1,3,4,0
2000.5,1,Yes,0,0,20,193,83,0,0,0,0,14,33,5,1,4,0
2000.5,1,Yes,0,0,30,151,62,0,0,1,0,8,31,2,4,0,0
2000.5,1,Yes,0,0,40,117,51,0,0,0,0,1,7,1,5,0,0
2000.5,1,Yes,0,0,50,60,12,0,0,2,0,1,1,1,2,0,0
2000.5,1,Yes,0,0,60,51,15,0,0,2,0,1,1,1,1,0,0
2000.5,1,Yes,0,0,70,29,10,0,0,0,0,0,0,0,1,0,0
2000.5,1,Yes,0,0,80,3,2,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,0,1,10,8,8,0,8,0,0,8,8,8,0,0,0
2000.5,1,Yes,0,1,20,58,58,0,58,4,4,58,58,58,0,0,0
2000.5,1,Yes,0,1,30,42,42,0,42,1,1,42,42,42,0,0,0
2000.5,1,Yes,0,1,40,26,26,0,26,2,2,26,26,26,0,0,0
2000.5,1,Yes,0,1,50,23,23,0,23,1,0,23,23,23,0,0,0
2000.5,1,Yes,0,1,60,13,13,0,13,2,1,13,13,13,0,0,0
2000.5,1,Yes,0,1,70,6,6,0,6,0,0,6,6,6,0,0,0
2000.5,1,Yes,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,0,10,0,0,0,0,0,0,0,0,0,1,2,0
2000.5,1,Yes,1,0,20,0,0,0,0,0,0,0,0,0,1,7,0
2000.5,1,Yes,1,0,30,0,0,0,0,0,0,0,0,0,3,1,0
2000.5,1,Yes,1,0,40,0,0,0,0,0,0,0,0,0,1,1,0
2000.5,1,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,0,0,73,9,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,0,10,59,18,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,0,20,62,34,0,0,1,1,0,0,0,0,0,0
2000.5,1,No,0,0,30,57,22,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,0,40,30,11,0,0,1,1,0,0,0,0,0,0
2000.5,1,No,0,0,50,19,5,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,0,60,12,5,0,0,1,1,0,0,0,0,0,0
2000.5,1,No,0,0,70,8,2,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,0,80,1,1,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2000.5,1,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
