Time, NodeID, NumIndividuals, NumInfected, NodeProp=InterventionStatus, NodeProp=Place, NodeProp=Risk
23,11,110,32,SPRAYED_B,URBAN,LOW
23,10,100,50,FENCE_AND_TRAP,RURAL,LOW
23,9,90,36,SPRAYED_A,URBAN,LOW
23,8,80,13,SPRAYED_A,URBAN,LOW
23,7,70,35,FENCE_AND_TRAP,RURAL,LOW
23,6,60,27,FENCE_AND_TRAP,RURAL,LOW
23,5,50,24,NONE,URBAN,LOW
23,4,40,10,FENCE_AND_TRAP,RURAL,LOW
23,3,30,0,SPRAYED_B,URBAN,LOW
23,2,19,2,FENCE_AND_TRAP,URBAN,LOW
23,1,10,0,NONE,RURAL,HIGH
24,100,999,380,SPRAYED_B,RURAL,HIGH
24,99,989,386,SPRAYED_A,URBAN,LOW
24,98,980,456,FENCE_AND_TRAP,RURAL,LOW
24,97,970,409,FENCE_AND_TRAP,URBAN,MED
24,96,960,357,NONE,RURAL,HIGH
24,95,950,459,FENCE_AND_TRAP,RURAL,MED
24,94,940,412,FENCE_AND_TRAP,URBAN,MED
24,93,930,417,FENCE_AND_TRAP,RURAL,MED
24,92,920,325,SPRAYED_B,RURAL,MED
24,91,910,334,SPRAYED_A,URBAN,LOW
24,90,899,350,SPRAYED_A,URBAN,LOW
24,89,890,424,FENCE_AND_TRAP,RURAL,LOW
24,88,881,316,NONE,RURAL,HIGH
24,87,871,327,SPRAYED_B,URBAN,LOW
24,86,860,315,NONE,URBAN,LOW
24,85,849,350,FENCE_AND_TRAP,RURAL,LOW
24,84,841,366,FENCE_AND_TRAP,RURAL,LOW
24,83,830,312,SPRAYED_A,URBAN,HIGH
24,82,820,362,FENCE_AND_TRAP,RURAL,LOW
24,81,810,329,FENCE_AND_TRAP,RURAL,LOW
24,80,800,355,FENCE_AND_TRAP,URBAN,MED
24,79,792,356,FENCE_AND_TRAP,URBAN,MED
24,78,780,336,FENCE_AND_TRAP,RURAL,LOW
24,77,771,264,NONE,URBAN,HIGH
24,76,760,318,FENCE_AND_TRAP,RURAL,LOW
24,75,749,309,FENCE_AND_TRAP,RURAL,LOW
24,74,739,315,FENCE_AND_TRAP,RURAL,MED
24,73,731,303,FENCE_AND_TRAP,RURAL,LOW
24,72,720,295,FENCE_AND_TRAP,RURAL,LOW
24,71,710,298,FENCE_AND_TRAP,RURAL,LOW
24,70,700,244,NONE,RURAL,MED
24,69,691,226,SPRAYED_A,URBAN,LOW
24,68,681,231,NONE,URBAN,HIGH
24,67,670,234,NONE,URBAN,LOW
24,66,660,320,FENCE_AND_TRAP,RURAL,LOW
24,65,649,222,NONE,URBAN,LOW
24,64,639,257,FENCE_AND_TRAP,RURAL,LOW
24,63,629,236,SPRAYED_A,URBAN,HIGH
24,62,619,282,FENCE_AND_TRAP,RURAL,LOW
24,61,609,237,SPRAYED_B,URBAN,LOW
24,60,598,242,FENCE_AND_TRAP,RURAL,LOW
24,59,590,237,FENCE_AND_TRAP,URBAN,LOW
24,58,581,227,NONE,URBAN,LOW
24,57,571,220,NONE,URBAN,LOW
24,56,560,247,FENCE_AND_TRAP,RURAL,LOW
24,55,550,257,FENCE_AND_TRAP,RURAL,LOW
24,54,540,225,FENCE_AND_TRAP,RURAL,LOW
24,53,530,230,FENCE_AND_TRAP,RURAL,LOW
24,52,520,204,FENCE_AND_TRAP,URBAN,MED
24,51,510,190,SPRAYED_B,URBAN,LOW
24,50,501,209,FENCE_AND_TRAP,RURAL,LOW
24,49,491,184,SPRAYED_A,RURAL,HIGH
24,48,482,157,SPRAYED_B,URBAN,LOW
24,47,470,214,FENCE_AND_TRAP,RURAL,LOW
24,46,461,205,FENCE_AND_TRAP,RURAL,LOW
24,45,451,135,SPRAYED_B,RURAL,MED
24,44,441,182,FENCE_AND_TRAP,RURAL,LOW
24,43,430,155,FENCE_AND_TRAP,RURAL,LOW
24,42,420,187,FENCE_AND_TRAP,RURAL,LOW
24,41,410,182,FENCE_AND_TRAP,RURAL,LOW
24,40,399,171,FENCE_AND_TRAP,URBAN,MED
24,39,391,161,FENCE_AND_TRAP,RURAL,LOW
24,38,380,165,FENCE_AND_TRAP,URBAN,MED
24,37,370,151,NONE,URBAN,LOW
24,36,360,168,FENCE_AND_TRAP,RURAL,LOW
24,35,350,118,SPRAYED_A,RURAL,MED
24,34,340,112,NONE,RURAL,MED
24,33,330,83,NONE,RURAL,MED
24,32,320,119,NONE,URBAN,LOW
24,31,310,148,FENCE_AND_TRAP,RURAL,LOW
24,30,300,109,SPRAYED_B,URBAN,LOW
24,29,290,113,SPRAYED_B,RURAL,MED
24,28,280,137,FENCE_AND_TRAP,RURAL,LOW
24,27,270,114,NONE,URBAN,LOW
24,26,260,81,SPRAYED_B,URBAN,LOW
24,25,250,80,SPRAYED_B,RURAL,MED
24,24,240,77,NONE,URBAN,LOW
24,23,230,87,SPRAYED_B,RURAL,MED
24,22,220,86,FENCE_AND_TRAP,RURAL,LOW
24,21,211,95,FENCE_AND_TRAP,RURAL,LOW
24,20,200,43,SPRAYED_B,URBAN,LOW
24,19,190,83,FENCE_AND_TRAP,RURAL,LOW
24,18,180,63,FENCE_AND_TRAP,RURAL,LOW
24,17,170,65,FENCE_AND_TRAP,RURAL,LOW
24,16,160,63,FENCE_AND_TRAP,RURAL,LOW
24,15,150,52,SPRAYED_B,URBAN,LOW
24,14,140,52,FENCE_AND_TRAP,URBAN,MED
24,13,130,47,FENCE_AND_TRAP,URBAN,LOW
24,12,120,42,NONE,URBAN,LOW
24,11,110,33,SPRAYED_B,URBAN,LOW
24,10,100,50,FENCE_AND_TRAP,RURAL,LOW
24,9,90,34,SPRAYED_A,URBAN,LOW
24,8,80,15,SPRAYED_A,URBAN,LOW
24,7,70,37,FENCE_AND_TRAP,RURAL,LOW
24,6,60,26,FENCE_AND_TRAP,RURAL,LOW
24,5,50,23,NONE,URBAN,LOW
24,4,40,11,FENCE_AND_TRAP,RURAL,LOW
24,3,30,0,SPRAYED_B,URBAN,LOW
24,2,19,2,FENCE_AND_TRAP,URBAN,LOW
24,1,10,0,NONE,RURAL,HIGH
25,100,999,390,SPRAYED_B,RURAL,HIGH
25,99,989,376,SPRAYED_A,URBAN,LOW
25,98,980,431,FENCE_AND_TRAP,RURAL,LOW
25,97,970,406,FENCE_AND_TRAP,URBAN,MED
25,96,959,364,NONE,RURAL,HIGH
25,95,951,435,FENCE_AND_TRAP,RURAL,MED
25,94,940,380,FENCE_AND_TRAP,URBAN,MED
25,93,930,397,FENCE_AND_TRAP,RURAL,MED
25,92,920,311,SPRAYED_B,RURAL,MED
25,91,910,336,SPRAYED_A,URBAN,LOW
25,90,899,338,SPRAYED_A,URBAN,LOW
25,89,890,408,FENCE_AND_TRAP,RURAL,LOW
25,88,881,307,NONE,RURAL,HIGH
25,87,871,328,SPRAYED_B,URBAN,LOW
25,86,860,307,NONE,URBAN,LOW
25,85,849,345,FENCE_AND_TRAP,RURAL,LOW
25,84,841,362,FENCE_AND_TRAP,RURAL,LOW
25,83,830,310,SPRAYED_A,URBAN,HIGH
25,82,820,343,FENCE_AND_TRAP,RURAL,LOW
25,81,809,329,FENCE_AND_TRAP,RURAL,LOW
25,80,800,329,FENCE_AND_TRAP,URBAN,MED
25,79,792,349,FENCE_AND_TRAP,URBAN,MED
25,78,780,325,FENCE_AND_TRAP,RURAL,LOW
25,77,771,259,NONE,URBAN,HIGH
25,76,760,306,FENCE_AND_TRAP,RURAL,LOW
25,75,749,319,FENCE_AND_TRAP,RURAL,LOW
25,74,739,304,FENCE_AND_TRAP,RURAL,MED
25,73,731,280,FENCE_AND_TRAP,RURAL,LOW
25,72,720,292,FENCE_AND_TRAP,RURAL,LOW
25,71,710,289,FENCE_AND_TRAP,RURAL,LOW
25,70,700,246,NONE,RURAL,MED
25,69,691,215,SPRAYED_A,URBAN,LOW
25,68,681,225,NONE,URBAN,HIGH
25,67,670,235,NONE,URBAN,LOW
25,66,660,307,FENCE_AND_TRAP,RURAL,LOW
25,65,649,221,NONE,URBAN,LOW
25,64,639,254,FENCE_AND_TRAP,RURAL,LOW
25,63,630,227,SPRAYED_A,URBAN,HIGH
25,62,619,269,FENCE_AND_TRAP,RURAL,LOW
25,61,609,233,SPRAYED_B,URBAN,LOW
25,60,598,231,FENCE_AND_TRAP,RURAL,LOW
25,59,590,227,FENCE_AND_TRAP,URBAN,LOW
25,58,581,224,NONE,URBAN,LOW
25,57,571,219,NONE,URBAN,LOW
25,56,560,244,FENCE_AND_TRAP,RURAL,LOW
25,55,550,245,FENCE_AND_TRAP,RURAL,LOW
25,54,540,216,FENCE_AND_TRAP,RURAL,LOW
25,53,530,219,FENCE_AND_TRAP,RURAL,LOW
25,52,520,202,FENCE_AND_TRAP,URBAN,MED
25,51,510,185,SPRAYED_B,URBAN,LOW
25,50,501,201,FENCE_AND_TRAP,RURAL,LOW
25,49,492,186,SPRAYED_A,RURAL,HIGH
25,48,482,167,SPRAYED_B,URBAN,LOW
25,47,470,198,FENCE_AND_TRAP,RURAL,LOW
25,46,461,196,FENCE_AND_TRAP,RURAL,LOW
25,45,451,137,SPRAYED_B,RURAL,MED
25,44,441,175,FENCE_AND_TRAP,RURAL,LOW
25,43,430,148,FENCE_AND_TRAP,RURAL,LOW
25,42,420,184,FENCE_AND_TRAP,RURAL,LOW
25,41,410,166,FENCE_AND_TRAP,RURAL,LOW
25,40,399,172,FENCE_AND_TRAP,URBAN,MED
25,39,391,159,FENCE_AND_TRAP,RURAL,LOW
25,38,380,148,FENCE_AND_TRAP,URBAN,MED
25,37,370,151,NONE,URBAN,LOW
25,36,360,169,FENCE_AND_TRAP,RURAL,LOW
25,35,350,117,SPRAYED_A,RURAL,MED
25,34,340,111,NONE,RURAL,MED
25,33,330,86,NONE,RURAL,MED
25,32,320,120,NONE,URBAN,LOW
25,31,310,142,FENCE_AND_TRAP,RURAL,LOW
25,30,300,106,SPRAYED_B,URBAN,LOW
25,29,289,109,SPRAYED_B,RURAL,MED
25,28,280,135,FENCE_AND_TRAP,RURAL,LOW
25,27,270,101,NONE,URBAN,LOW
25,26,260,96,SPRAYED_B,URBAN,LOW
25,25,250,82,SPRAYED_B,RURAL,MED
25,24,240,83,NONE,URBAN,LOW
25,23,230,88,SPRAYED_B,RURAL,MED
25,22,220,82,FENCE_AND_TRAP,RURAL,LOW
25,21,211,86,FENCE_AND_TRAP,RURAL,LOW
25,20,200,45,SPRAYED_B,URBAN,LOW
25,19,190,76,FENCE_AND_TRAP,RURAL,LOW
25,18,180,62,FENCE_AND_TRAP,RURAL,LOW
25,17,170,62,FENCE_AND_TRAP,RURAL,LOW
25,16,160,57,FENCE_AND_TRAP,RURAL,LOW
25,15,150,55,SPRAYED_B,URBAN,LOW
25,14,140,52,FENCE_AND_TRAP,URBAN,MED
25,13,130,44,FENCE_AND_TRAP,URBAN,LOW
25,12,120,48,NONE,URBAN,LOW
25,11,110,41,SPRAYED_B,URBAN,LOW
25,10,100,51,FENCE_AND_TRAP,RURAL,LOW
25,9,90,34,SPRAYED_A,URBAN,LOW
25,8,80,14,SPRAYED_A,URBAN,LOW
25,7,70,36,FENCE_AND_TRAP,RURAL,LOW
25,6,60,27,FENCE_AND_TRAP,RURAL,LOW
25,5,50,28,NONE,URBAN,LOW
25,4,40,10,FENCE_AND_TRAP,RURAL,LOW
25,3,30,0,SPRAYED_B,URBAN,LOW
25,2,19,1,FENCE_AND_TRAP,URBAN,LOW
25,1,10,0,NONE,RURAL,HIGH
26,100,999,390,SPRAYED_B,RURAL,HIGH
26,99,989,355,SPRAYED_A,URBAN,LOW
26,98,980,390,FENCE_AND_TRAP,RURAL,LOW
26,97,970,394,FENCE_AND_TRAP,URBAN,MED
26,96,959,361,NONE,RURAL,HIGH
26,95,951,424,FENCE_AND_TRAP,RURAL,MED
26,94,940,362,FENCE_AND_TRAP,URBAN,MED
26,93,931,372,FENCE_AND_TRAP,RURAL,MED
26,92,920,297,SPRAYED_B,RURAL,MED
26,91,911,344,SPRAYED_A,URBAN,LOW
26,90,900,335,SPRAYED_A,URBAN,LOW
26,89,890,387,FENCE_AND_TRAP,RURAL,LOW
26,88,881,311,NONE,RURAL,HIGH
26,87,871,335,SPRAYED_B,URBAN,LOW
26,86,860,305,NONE,URBAN,LOW
26,85,850,326,FENCE_AND_TRAP,RURAL,LOW
26,84,841,354,FENCE_AND_TRAP,RURAL,LOW
26,83,830,305,SPRAYED_A,URBAN,HIGH
26,82,820,337,FENCE_AND_TRAP,RURAL,LOW
26,81,809,324,FENCE_AND_TRAP,RURAL,LOW
26,80,800,294,FENCE_AND_TRAP,URBAN,MED
26,79,792,329,FENCE_AND_TRAP,URBAN,MED
26,78,780,309,FENCE_AND_TRAP,RURAL,LOW
26,77,771,267,NONE,URBAN,HIGH
26,76,760,293,FENCE_AND_TRAP,RURAL,LOW
26,75,749,301,FENCE_AND_TRAP,RURAL,LOW
26,74,740,285,FENCE_AND_TRAP,RURAL,MED
26,73,731,265,FENCE_AND_TRAP,RURAL,LOW
26,72,720,279,FENCE_AND_TRAP,RURAL,LOW
26,71,710,270,FENCE_AND_TRAP,RURAL,LOW
26,70,700,256,NONE,RURAL,MED
26,69,691,219,SPRAYED_A,URBAN,LOW
26,68,681,231,NONE,URBAN,HIGH
26,67,670,222,NONE,URBAN,LOW
26,66,660,287,FENCE_AND_TRAP,RURAL,LOW
26,65,649,215,NONE,URBAN,LOW
26,64,639,241,FENCE_AND_TRAP,RURAL,LOW
26,63,630,204,SPRAYED_A,URBAN,HIGH
26,62,619,263,FENCE_AND_TRAP,RURAL,LOW
26,61,609,228,SPRAYED_B,URBAN,LOW
26,60,598,217,FENCE_AND_TRAP,RURAL,LOW
26,59,590,221,FENCE_AND_TRAP,URBAN,LOW
26,58,581,227,NONE,URBAN,LOW
26,57,571,211,NONE,URBAN,LOW
26,56,560,234,FENCE_AND_TRAP,RURAL,LOW
26,55,550,240,FENCE_AND_TRAP,RURAL,LOW
26,54,540,212,FENCE_AND_TRAP,RURAL,LOW
26,53,530,203,FENCE_AND_TRAP,RURAL,LOW
26,52,520,199,FENCE_AND_TRAP,URBAN,MED
26,51,510,190,SPRAYED_B,URBAN,LOW
26,50,501,206,FENCE_AND_TRAP,RURAL,LOW
26,49,492,176,SPRAYED_A,RURAL,HIGH
26,48,482,171,SPRAYED_B,URBAN,LOW
26,47,470,196,FENCE_AND_TRAP,RURAL,LOW
26,46,461,185,FENCE_AND_TRAP,RURAL,LOW
26,45,451,139,SPRAYED_B,RURAL,MED
26,44,441,167,FENCE_AND_TRAP,RURAL,LOW
26,43,430,147,FENCE_AND_TRAP,RURAL,LOW
26,42,420,185,FENCE_AND_TRAP,RURAL,LOW
26,41,410,155,FENCE_AND_TRAP,RURAL,LOW
26,40,399,165,FENCE_AND_TRAP,URBAN,MED
26,39,391,160,FENCE_AND_TRAP,RURAL,LOW
26,38,380,139,FENCE_AND_TRAP,URBAN,MED
26,37,370,145,NONE,URBAN,LOW
26,36,360,156,FENCE_AND_TRAP,RURAL,LOW
26,35,350,117,SPRAYED_A,RURAL,MED
26,34,340,113,NONE,RURAL,MED
26,33,330,90,NONE,RURAL,MED
26,32,320,113,NONE,URBAN,LOW
26,31,310,137,FENCE_AND_TRAP,RURAL,LOW
26,30,300,105,SPRAYED_B,URBAN,LOW
26,29,289,110,SPRAYED_B,RURAL,MED
26,28,280,130,FENCE_AND_TRAP,RURAL,LOW
26,27,270,101,NONE,URBAN,LOW
26,26,260,98,SPRAYED_B,URBAN,LOW
26,25,250,83,SPRAYED_B,RURAL,MED
26,24,240,88,NONE,URBAN,LOW
26,23,230,88,SPRAYED_B,RURAL,MED
26,22,220,73,FENCE_AND_TRAP,RURAL,LOW
26,21,211,86,FENCE_AND_TRAP,RURAL,LOW
26,20,200,50,SPRAYED_B,URBAN,LOW
26,19,190,73,FENCE_AND_TRAP,RURAL,LOW
26,18,180,61,FENCE_AND_TRAP,RURAL,LOW
26,17,170,54,FENCE_AND_TRAP,RURAL,LOW
26,16,160,55,FENCE_AND_TRAP,RURAL,LOW
26,15,150,54,SPRAYED_B,URBAN,LOW
26,14,140,55,FENCE_AND_TRAP,URBAN,MED
26,13,130,48,FENCE_AND_TRAP,URBAN,LOW
26,12,120,49,NONE,URBAN,LOW
26,11,110,43,SPRAYED_B,URBAN,LOW
26,10,100,51,FENCE_AND_TRAP,RURAL,LOW
26,9,90,30,SPRAYED_A,URBAN,LOW
26,8,80,17,SPRAYED_A,URBAN,LOW
26,7,70,35,FENCE_AND_TRAP,RURAL,LOW
26,6,60,22,FENCE_AND_TRAP,RURAL,LOW
26,5,50,29,NONE,URBAN,LOW
26,4,40,10,FENCE_AND_TRAP,RURAL,LOW
26,3,30,0,SPRAYED_B,URBAN,LOW
26,2,19,1,FENCE_AND_TRAP,URBAN,LOW
26,1,10,0,NONE,RURAL,HIGH
27,100,999,387,SPRAYED_B,RURAL,HIGH
27,99,989,346,SPRAYED_A,URBAN,LOW
27,98,980,355,FENCE_AND_TRAP,RURAL,LOW
27,97,970,379,FENCE_AND_TRAP,URBAN,MED
27,96,959,355,NONE,RURAL,HIGH
27,95,951,406,FENCE_AND_TRAP,RURAL,MED
27,94,940,343,FENCE_AND_TRAP,URBAN,MED
27,93,931,348,FENCE_AND_TRAP,RURAL,MED
27,92,920,296,SPRAYED_B,RURAL,MED
27,91,912,319,SPRAYED_A,URBAN,LOW
27,90,900,323,SPRAYED_A,URBAN,LOW
27,89,890,368,FENCE_AND_TRAP,RURAL,LOW
27,88,882,311,NONE,RURAL,HIGH
27,87,871,337,SPRAYED_B,URBAN,LOW
27,86,860,306,NONE,URBAN,LOW
27,85,850,319,FENCE_AND_TRAP,RURAL,LOW
27,84,841,333,FENCE_AND_TRAP,RURAL,LOW
27,83,830,297,SPRAYED_A,URBAN,HIGH
27,82,820,328,FENCE_AND_TRAP,RURAL,LOW
27,81,809,311,FENCE_AND_TRAP,RURAL,LOW
27,80,800,282,FENCE_AND_TRAP,URBAN,MED
27,79,792,318,FENCE_AND_TRAP,URBAN,MED
27,78,780,299,FENCE_AND_TRAP,RURAL,LOW
27,77,771,273,NONE,URBAN,HIGH
27,76,760,297,FENCE_AND_TRAP,RURAL,LOW
27,75,749,292,FENCE_AND_TRAP,RURAL,LOW
27,74,740,268,FENCE_AND_TRAP,RURAL,MED
27,73,731,251,FENCE_AND_TRAP,RURAL,LOW
27,72,720,266,FENCE_AND_TRAP,RURAL,LOW
27,71,710,265,FENCE_AND_TRAP,RURAL,LOW
27,70,700,251,NONE,RURAL,MED
27,69,691,212,SPRAYED_A,URBAN,LOW
27,68,681,231,NONE,URBAN,HIGH
27,67,670,218,NONE,URBAN,LOW
27,66,660,271,FENCE_AND_TRAP,RURAL,LOW
27,65,649,205,NONE,URBAN,LOW
27,64,639,233,FENCE_AND_TRAP,RURAL,LOW
27,63,630,202,SPRAYED_A,URBAN,HIGH
27,62,619,256,FENCE_AND_TRAP,RURAL,LOW
27,61,609,220,SPRAYED_B,URBAN,LOW
27,60,598,206,FENCE_AND_TRAP,RURAL,LOW
27,59,590,203,FENCE_AND_TRAP,URBAN,LOW
27,58,581,230,NONE,URBAN,LOW
27,57,571,208,NONE,URBAN,LOW
27,56,560,213,FENCE_AND_TRAP,RURAL,LOW
27,55,550,223,FENCE_AND_TRAP,RURAL,LOW
27,54,540,205,FENCE_AND_TRAP,RURAL,LOW
27,53,530,189,FENCE_AND_TRAP,RURAL,LOW
27,52,520,181,FENCE_AND_TRAP,URBAN,MED
27,51,510,177,SPRAYED_B,URBAN,LOW
27,50,501,209,FENCE_AND_TRAP,RURAL,LOW
27,49,492,166,SPRAYED_A,RURAL,HIGH
27,48,482,181,SPRAYED_B,URBAN,LOW
27,47,470,189,FENCE_AND_TRAP,RURAL,LOW
27,46,461,181,FENCE_AND_TRAP,RURAL,LOW
27,45,451,135,SPRAYED_B,RURAL,MED
27,44,441,160,FENCE_AND_TRAP,RURAL,LOW
27,43,430,139,FENCE_AND_TRAP,RURAL,LOW
27,42,420,170,FENCE_AND_TRAP,RURAL,LOW
27,41,410,146,FENCE_AND_TRAP,RURAL,LOW
27,40,399,159,FENCE_AND_TRAP,URBAN,MED
27,39,391,156,FENCE_AND_TRAP,RURAL,LOW
27,38,380,133,FENCE_AND_TRAP,URBAN,MED
27,37,370,137,NONE,URBAN,LOW
27,36,360,137,FENCE_AND_TRAP,RURAL,LOW
27,35,350,115,SPRAYED_A,RURAL,MED
27,34,340,117,NONE,RURAL,MED
27,33,330,95,NONE,RURAL,MED
27,32,320,107,NONE,URBAN,LOW
27,31,310,131,FENCE_AND_TRAP,RURAL,LOW
27,30,300,111,SPRAYED_B,URBAN,LOW
27,29,289,114,SPRAYED_B,RURAL,MED
27,28,280,125,FENCE_AND_TRAP,RURAL,LOW
27,27,270,101,NONE,URBAN,LOW
27,26,260,97,SPRAYED_B,URBAN,LOW
27,25,250,89,SPRAYED_B,RURAL,MED
27,24,240,84,NONE,URBAN,LOW
27,23,230,80,SPRAYED_B,RURAL,MED
27,22,220,70,FENCE_AND_TRAP,RURAL,LOW
27,21,211,79,FENCE_AND_TRAP,RURAL,LOW
27,20,200,51,SPRAYED_B,URBAN,LOW
27,19,190,68,FENCE_AND_TRAP,RURAL,LOW
27,18,180,64,FENCE_AND_TRAP,RURAL,LOW
27,17,170,53,FENCE_AND_TRAP,RURAL,LOW
27,16,160,54,FENCE_AND_TRAP,RURAL,LOW
27,15,150,54,SPRAYED_B,URBAN,LOW
27,14,140,49,FENCE_AND_TRAP,URBAN,MED
27,13,130,49,FENCE_AND_TRAP,URBAN,LOW
27,12,120,50,NONE,URBAN,LOW
27,11,110,44,SPRAYED_B,URBAN,LOW
27,10,100,44,FENCE_AND_TRAP,RURAL,LOW
27,9,90,32,SPRAYED_A,URBAN,LOW
27,8,80,15,SPRAYED_A,URBAN,LOW
27,7,70,31,FENCE_AND_TRAP,RURAL,LOW
27,6,60,19,FENCE_AND_TRAP,RURAL,LOW
27,5,50,25,NONE,URBAN,LOW
27,4,40,12,FENCE_AND_TRAP,RURAL,LOW
27,3,30,0,SPRAYED_B,URBAN,LOW
27,2,19,1,FENCE_AND_TRAP,URBAN,LOW
27,1,10,0,NONE,RURAL,HIGH
28,100,999,392,SPRAYED_B,RURAL,HIGH
28,99,989,324,SPRAYED_A,URBAN,LOW
28,98,980,332,FENCE_AND_TRAP,RURAL,LOW
28,97,970,354,FENCE_AND_TRAP,URBAN,MED
28,96,959,344,NONE,RURAL,HIGH
28,95,951,365,FENCE_AND_TRAP,RURAL,MED
28,94,940,321,FENCE_AND_TRAP,URBAN,MED
28,93,931,322,FENCE_AND_TRAP,RURAL,MED
28,92,920,288,SPRAYED_B,RURAL,MED
28,91,912,314,SPRAYED_A,URBAN,LOW
28,90,900,312,SPRAYED_A,URBAN,LOW
28,89,890,342,FENCE_AND_TRAP,RURAL,LOW
28,88,882,308,NONE,RURAL,HIGH
28,87,871,330,SPRAYED_B,URBAN,LOW
28,86,860,310,NONE,URBAN,LOW
28,85,850,308,FENCE_AND_TRAP,RURAL,LOW
28,84,841,321,FENCE_AND_TRAP,RURAL,LOW
28,83,830,293,SPRAYED_A,URBAN,HIGH
28,82,820,314,FENCE_AND_TRAP,RURAL,LOW
28,81,809,306,FENCE_AND_TRAP,RURAL,LOW
28,80,800,262,FENCE_AND_TRAP,URBAN,MED
28,79,792,304,FENCE_AND_TRAP,URBAN,MED
28,78,780,284,FENCE_AND_TRAP,RURAL,LOW
28,77,771,272,NONE,URBAN,HIGH
28,76,760,288,FENCE_AND_TRAP,RURAL,LOW
28,75,749,274,FENCE_AND_TRAP,RURAL,LOW
28,74,740,247,FENCE_AND_TRAP,RURAL,MED
28,73,731,247,FENCE_AND_TRAP,RURAL,LOW
28,72,721,251,FENCE_AND_TRAP,RURAL,LOW
28,71,710,247,FENCE_AND_TRAP,RURAL,LOW
28,70,700,245,NONE,RURAL,MED
28,69,691,201,SPRAYED_A,URBAN,LOW
28,68,681,226,NONE,URBAN,HIGH
28,67,670,217,NONE,URBAN,LOW
28,66,660,258,FENCE_AND_TRAP,RURAL,LOW
28,65,649,196,NONE,URBAN,LOW
28,64,639,225,FENCE_AND_TRAP,RURAL,LOW
28,63,630,197,SPRAYED_A,URBAN,HIGH
28,62,619,252,FENCE_AND_TRAP,RURAL,LOW
28,61,609,221,SPRAYED_B,URBAN,LOW
28,60,598,199,FENCE_AND_TRAP,RURAL,LOW
28,59,590,196,FENCE_AND_TRAP,URBAN,LOW
28,58,581,231,NONE,URBAN,LOW
28,57,571,199,NONE,URBAN,LOW
28,56,560,196,FENCE_AND_TRAP,RURAL,LOW
28,55,549,211,FENCE_AND_TRAP,RURAL,LOW
28,54,540,195,FENCE_AND_TRAP,RURAL,LOW
28,53,530,182,FENCE_AND_TRAP,RURAL,LOW
28,52,520,174,FENCE_AND_TRAP,URBAN,MED
28,51,510,171,SPRAYED_B,URBAN,LOW
28,50,501,203,FENCE_AND_TRAP,RURAL,LOW
28,49,492,164,SPRAYED_A,RURAL,HIGH
28,48,482,176,SPRAYED_B,URBAN,LOW
28,47,470,172,FENCE_AND_TRAP,RURAL,LOW
28,46,461,171,FENCE_AND_TRAP,RURAL,LOW
28,45,451,142,SPRAYED_B,RURAL,MED
28,44,441,155,FENCE_AND_TRAP,RURAL,LOW
28,43,430,131,FENCE_AND_TRAP,RURAL,LOW
28,42,420,160,FENCE_AND_TRAP,RURAL,LOW
28,41,410,132,FENCE_AND_TRAP,RURAL,LOW
28,40,399,149,FENCE_AND_TRAP,URBAN,MED
28,39,391,151,FENCE_AND_TRAP,RURAL,LOW
28,38,380,126,FENCE_AND_TRAP,URBAN,MED
28,37,370,140,NONE,URBAN,LOW
28,36,360,132,FENCE_AND_TRAP,RURAL,LOW
28,35,350,115,SPRAYED_A,RURAL,MED
28,34,340,119,NONE,RURAL,MED
28,33,330,103,NONE,RURAL,MED
28,32,320,99,NONE,URBAN,LOW
28,31,310,127,FENCE_AND_TRAP,RURAL,LOW
28,30,300,113,SPRAYED_B,URBAN,LOW
28,29,289,103,SPRAYED_B,RURAL,MED
28,28,280,119,FENCE_AND_TRAP,RURAL,LOW
28,27,270,96,NONE,URBAN,LOW
28,26,260,98,SPRAYED_B,URBAN,LOW
28,25,250,90,SPRAYED_B,RURAL,MED
28,24,240,83,NONE,URBAN,LOW
28,23,230,80,SPRAYED_B,RURAL,MED
28,22,220,65,FENCE_AND_TRAP,RURAL,LOW
28,21,211,77,FENCE_AND_TRAP,RURAL,LOW
28,20,200,56,SPRAYED_B,URBAN,LOW
28,19,190,60,FENCE_AND_TRAP,RURAL,LOW
28,18,180,68,FENCE_AND_TRAP,RURAL,LOW
28,17,170,45,FENCE_AND_TRAP,RURAL,LOW
28,16,160,54,FENCE_AND_TRAP,RURAL,LOW
28,15,150,58,SPRAYED_B,URBAN,LOW
28,14,140,49,FENCE_AND_TRAP,URBAN,MED
28,13,130,51,FENCE_AND_TRAP,URBAN,LOW
28,12,120,50,NONE,URBAN,LOW
28,11,110,39,SPRAYED_B,URBAN,LOW
28,10,100,43,FENCE_AND_TRAP,RURAL,LOW
28,9,90,33,SPRAYED_A,URBAN,LOW
28,8,80,15,SPRAYED_A,URBAN,LOW
28,7,70,31,FENCE_AND_TRAP,RURAL,LOW
28,6,60,22,FENCE_AND_TRAP,RURAL,LOW
28,5,50,26,NONE,URBAN,LOW
28,4,40,10,FENCE_AND_TRAP,RURAL,LOW
28,3,30,0,SPRAYED_B,URBAN,LOW
28,2,19,1,FENCE_AND_TRAP,URBAN,LOW
28,1,10,0,NONE,RURAL,HIGH
29,100,999,365,SPRAYED_B,RURAL,HIGH
29,99,989,311,SPRAYED_A,URBAN,LOW
